<<<<<<< HEAD
1,2.2915237703282,-12.6621429513582,-3.73812940803692,2.730906985163
2,7.02109794379973,-19.3510601746107,3.50067748617277,-6.32137029956976
3,-0.52328822308972,-11.2756646034506,-0.851212349121603,2.16752802871471
4,2.6691897628431,-38.4409946281908,-44.6177646649702,1.42607032115703
5,2.62396555182059,-8.06186628802889,2.41044318529922,0.0600250790312371
6,4.32911435490083,-4.0023973014572,9.09184687967275,-5.92218674320796
7,0.920981179739744,-9.15064763443201,1.07543838718396,-0.673975225696499
8,-7.04551484228511,-502.57772591333,-1760.92401256577,530.955837027405
9,3.99861249181443,-6.76740859980507,0.974561867142417,0.945202349663189
10,2.80826214350766,-6812.14352258063,-3036.36608387032,-3879.05941485647
11,3.77222662591746,-21.412153496594,28.8896806664903,-10.5261814569595
12,3.9065206595811,-0.384259158601625,-2.84732168798542,-1.95150749591642
13,4.00815720026695,-17.4263142740017,1.18092594294063,0.598805351351328
14,5.99948990851763,-31.4007886952371,-0.840663940937539,-35.0136079189195
15,1.44716226341892,-27.5812213968553,6.18925966666292,3.3593297400318
17,6.20083825602463,8.88510450571967,-32.1980826287557,42.6238533329382
18,1.85830926528034,-0.757489758749525,3.43459411915421,-8.11054541276527
19,3.4475796255893,-11.642308934733,5.6482599250441,2.43807845624997
20,3.46163895346975,-5.01555821949223,8.86311798558629,-4.61108124783287
21,2.04405609591026,-39.4103099210248,8.10579823070456,13.5825396569176
22,3.52239816800867,-21.1415973429017,0.165826640952109,-6.28161810942953
23,1.94877436302667,-11.6996585315382,-0.0873158198242732,-1.17593295826693
24,2.50148667156018,-29.4200961366498,16.6434443583386,-46.6352948575482
25,-0.184179481583001,-109.285645119535,147.024108290647,-53.7257859187692
26,5.78973489106494,13.8056962720087,-61.8757726443311,90.0073657080659
27,1.30824254512888,-11.0120603160521,-3.34295333967215,-8.36274358767741
28,3.98778390611725,6.47320172576692,-843.568173298246,845.452261698827
29,-2.24968836865584,-33.3434257772312,1.73322362135858,13.8448510712046
30,5.3541967737018,1.51528128123943,-43.2149672469818,40.5044661767533
31,0.716976261268902,-60.952295495597,30.5309165887576,159.109129005128
32,3.76986922184614,-14.6261014563451,-18.631837247182,3.09846998396324
33,-0.0595794367099639,-25.6477701474278,-3.3967351219493,1.13297781026539
34,1.86241862729228,-25.1652278945921,7.70489038693505,-6.32272696409922
35,0.438797452423136,-18.1800324549617,-15.0558268400249,2.17740146217603
36,3.54307461376915,-17.6127556084258,-4.76657927607901,4.22252870764221
37,1.87948348971861,-13.94477232529,8.97228061942756,1.31064543893667
38,0.658404636484219,-13.5155429059145,-0.00269356990929229,11.7998008623429
39,0.858814540135281,11.2238560767043,-1386.49790601761,1386.55850827277
40,1.13536182763903,-9.96278924829711,14.8863754489743,-4.91977149510994
=======
1,1.28112622014881,-52.828932263574,-92.2132885033465,60.8744625028243
2,6.9910679786742,-27.2134237560471,9.1128446570484,15.1653228455489
3,2.07714330838291,-3151.17799906505,-3413.21638614425,208.290194087655
4,2.02220150404887,-15.9377902932185,-73.7433507011177,51.931555609322
5,3.3045330992966,-6.77199878721451,4.19600322879116,-1.82271082672497
6,4.32728926917846,-4.09611525766463,9.51470175186535,-6.35614772377099
7,2.68856469635946,-5.58447299303808,-5.94684739174726,9.41579021151296
8,-5.89501534941246,-1058.71381972706,-1758.68123860543,-27.3346449627366
9,3.83397283478681,-15596.0732402901,-2810.28635551022,-13137.2210296367
10,2.52044257618011,-14.0657692184178,-1.32169664663889,-11.7823543202478
11,3.42361851972794,-84.7286681902237,199.03054134506,-127.840436455123
12,0.109961716074544,-43.6465170285173,6.06906847587793,-52.0983979022858
13,3.90870344043291,-7.00117709345265,30.4145393418453,-36.5649720307966
14,5.97914324568099,-13.2221909781636,-0.686017950967165,-15.2635874951478
15,2.38255954425451,-30.9712474653384,3.13411436292565,9.00001153688953
17,6.23997783204748,-2.68086004595142,-4.96720441097752,5.10559341263487
18,7.06506189213165,-5.50251454612468,6.46427694807443,-3.12068133206346
19,3.65394975054615,-9.29160692280018,14.2945465460225,-7.78126460399596
20,3.30595284903657,-5.64778931943926,21.7977826902552,-17.2091932161843
21,1.22995623031796,-29.9649003381514,-5.22715742633461,17.9345174881907
22,2.23955602435052,-27.0157255081076,-15.5965662069504,17.8653616261733
23,2.17539122887494,-36.4328062539976,4.13044350615921,15.0634532490787
24,2.77563000765172,-81.1972045134269,17.0132600801727,49.9522092551813
25,-0.582697407064819,-35.8485838585207,2.02135286347336,17.0558555661309
26,5.82728321153866,186.404739311674,-1322.18208694926,1336.46834575139
27,0.962160916501155,-10.9203210509394,-5.62550716507446,-4.6305123631021
